position,FeO Abundance,lon,lat
88.26129,7.314082,26.93249,-12.137128
88.437109,7.312772,26.936587,-12.14132
88.612928,7.357483,26.940684,-12.145513
88.788748,7.101981,26.944781,-12.149705
88.964567,6.599685,26.948878,-12.153897
89.140386,6.620021,26.952976,-12.158089
89.316206,6.682255,26.957073,-12.162282
89.492025,6.753645,26.961171,-12.166474
89.667844,6.873744,26.965269,-12.170666
89.843664,7.009961,26.969366,-12.174858
90.019483,7.111912,26.973464,-12.17905
90.195302,7.242473,26.977563,-12.183241
90.371122,7.360743,26.981661,-12.187433
90.546941,7.336759,26.985759,-12.191625
90.72276,7.053067,26.989858,-12.195817
90.898579,6.897151,26.993956,-12.200008
91.074399,6.851535,26.998055,-12.2042
91.250218,6.972029,27.002155,-12.208391
91.426037,6.807334,27.006253,-12.212583
91.601857,6.750253,27.010352,-12.216774
91.777676,6.770238,27.014452,-12.220965
91.953495,6.636159,27.018551,-12.225156
92.129315,6.407186,27.022651,-12.229348
92.305134,6.096979,27.02675,-12.233539
92.480953,6.31822,27.03085,-12.23773
92.656772,6.758892,27.03495,-12.241921
92.832592,6.848378,27.03905,-12.246112
93.008411,6.681884,27.04315,-12.250303
93.18423,6.588982,27.047251,-12.254493
93.36005,6.786285,27.051351,-12.258684
93.535869,6.676267,27.055452,-12.262875
93.711688,6.627259,27.059553,-12.267066
93.887508,6.808851,27.063653,-12.271256
94.063327,7.043946,27.067754,-12.275447
94.239146,7.098349,27.071856,-12.279637
94.414965,7.36705,27.075957,-12.283827
94.590785,7.518273,27.080058,-12.288018
94.766604,7.445347,27.08416,-12.292208
94.942423,7.516036,27.088262,-12.296398
95.118243,7.690909,27.092363,-12.300588
95.294062,7.572679,27.096465,-12.304778
95.469881,7.167511,27.100567,-12.308968
95.645701,6.891001,27.104669,-12.313158
95.82152,6.771783,27.108772,-12.317348
95.997339,6.665715,27.112874,-12.321538
96.173158,6.619302,27.116977,-12.325728
96.348978,6.737543,27.121079,-12.329918
96.524797,6.927807,27.125182,-12.334107
96.700616,6.943578,27.129285,-12.338297
96.876436,6.739695,27.133388,-12.342486
97.052255,6.71585,27.137491,-12.346676
97.228074,6.744155,27.141595,-12.350865
97.403894,6.709597,27.145698,-12.355055
97.579713,6.67442,27.149802,-12.359244
97.755532,6.737809,27.153905,-12.363433
97.931352,7.083198,27.158009,-12.367622
98.107171,7.501663,27.162113,-12.371811
98.28299,7.788391,27.166217,-12.376001
98.458809,7.839687,27.170322,-12.380189
98.634629,7.237653,27.174426,-12.384378
98.810448,7.031858,27.178531,-12.388567
