position,TerrainSlope,lon,lat
95.645701,20.566372,27.104669,-12.313158
95.82152,22.704782,27.108772,-12.317348
95.997339,22.478036,27.112874,-12.321538
96.173158,20.456408,27.116977,-12.325728
96.348978,15.785112,27.121079,-12.329918
96.524797,12.750097,27.125182,-12.334107
96.700616,14.520959,27.129285,-12.338297
96.876436,16.516501,27.133388,-12.342486
97.052255,15.429804,27.137491,-12.346676
97.228074,12.480712,27.141595,-12.350865
97.403894,11.020773,27.145698,-12.355055
97.579713,11.957393,27.149802,-12.359244
97.755532,13.412626,27.153905,-12.363433
97.931352,12.712508,27.158009,-12.367622
98.107171,10.415686,27.162113,-12.371811
98.28299,8.718637,27.166217,-12.376001
98.458809,9.175072,27.170322,-12.380189
98.634629,13.472834,27.174426,-12.384378
98.810448,15.815848,27.178531,-12.388567
98.986267,13.911335,27.182635,-12.392756
99.162087,15.778573,27.18674,-12.396945
99.337906,20.738323,27.190845,-12.401133
99.513725,21.477302,27.19495,-12.405322
99.689545,18.068572,27.199055,-12.409511
99.865364,15.425309,27.203161,-12.413699
100.041183,15.625703,27.207266,-12.417888
100.217002,15.953933,27.211372,-12.422076
100.392822,14.302168,27.215477,-12.426264
100.568641,11.282106,27.219583,-12.430452
100.74446,10.015841,27.22369,-12.43464
100.92028,9.759613,27.227795,-12.438829
101.096099,7.519213,27.231902,-12.443017
101.271918,4.37791,27.236008,-12.447205
101.447738,3.08854,27.240115,-12.451393
101.623557,6.969336,27.244221,-12.455581
101.799376,8.476279,27.248328,-12.459768
101.975195,4.2416,27.252435,-12.463956
102.151015,9.335442,27.256542,-12.468144
102.326834,12.418001,27.260649,-12.472331
102.502653,13.253278,27.264756,-12.476519
102.678473,15.54666,27.268864,-12.480706
102.854292,16.822996,27.272971,-12.484894
103.030111,16.123383,27.277079,-12.489081
103.205931,16.388022,27.281187,-12.493269
103.38175,16.041058,27.285295,-12.497456
103.557569,13.958324,27.289403,-12.501643
103.733388,12.069372,27.293511,-12.50583
103.909208,9.480441,27.29762,-12.510017
104.085027,6.861122,27.301728,-12.514204
104.260846,6.995813,27.305837,-12.518391
104.436666,12.508915,27.309946,-12.522578
104.612485,21.579686,27.314055,-12.526765
104.788304,28.161355,27.318164,-12.530952
104.964124,30.841955,27.322273,-12.535138
105.139943,30.466352,27.326382,-12.539325
105.315762,30.010301,27.330492,-12.543511
105.491582,30.888434,27.334601,-12.547698
105.667401,30.825741,27.338711,-12.551884
105.84322,29.909969,27.342821,-12.556071
106.019039,29.863872,27.346931,-12.560257
106.194859,30.757456,27.351041,-12.564443
106.370678,31.499791,27.355151,-12.568629
106.546497,32.214775,27.359262,-12.572815
106.722317,32.327949,27.363372,-12.577002
106.898136,31.00818,27.367483,-12.581188
107.073955,29.300893,27.371593,-12.585374
107.249775,28.034789,27.375704,-12.589559
107.425594,25.677838,27.379815,-12.593745
107.601413,17.164234,27.383927,-12.597931
107.777232,7.192155,27.388038,-12.602117
107.953052,4.56775,27.392149,-12.606302
108.128871,4.3636,27.396261,-12.610488
108.30469,7.627298,27.400373,-12.614673
108.48051,7.982797,27.404484,-12.618859
108.656329,8.36216,27.408596,-12.623044
108.832148,12.660229,27.412709,-12.627229
109.007968,14.525264,27.416821,-12.631415
109.183787,11.623619,27.420933,-12.6356
109.359606,6.582555,27.425046,-12.639785
109.535425,1.466059,27.429158,-12.64397
109.711245,1.348583,27.433271,-12.648155
109.887064,1.127249,27.437384,-12.65234
110.062883,2.472252,27.441497,-12.656525
110.238703,6.708432,27.44561,-12.66071
110.414522,11.862108,27.449724,-12.664894
110.590341,14.71924,27.453837,-12.669079
110.766161,15.099444,27.457951,-12.673264
110.94198,12.840998,27.462065,-12.677448
111.117799,9.124601,27.466178,-12.681633
111.293619,7.909086,27.470292,-12.685817
111.469438,7.028004,27.474407,-12.690001
111.645257,5.200057,27.478521,-12.694186
111.821076,4.823453,27.482635,-12.69837
111.996896,5.807147,27.48675,-12.702554
112.172715,6.27896,27.490865,-12.706738
112.348534,6.323123,27.494979,-12.710922
112.524354,7.273835,27.499094,-12.715106
112.700173,8.93879,27.503209,-12.71929
112.875992,11.064351,27.507325,-12.723474
113.051812,14.281188,27.51144,-12.727658
113.227631,12.503248,27.515556,-12.731842
113.40345,9.095815,27.519671,-12.736025
113.579269,11.726745,27.523787,-12.740209
113.755089,14.33603,27.527903,-12.744392
113.930908,15.519462,27.532019,-12.748576
114.106727,17.289128,27.536135,-12.752759
114.282547,19.214132,27.540251,-12.756943
114.458366,18.803395,27.544368,-12.761126
114.634185,14.817204,27.548485,-12.765309
114.810005,10.773852,27.552601,-12.769492
114.985824,9.480592,27.556718,-12.773675
115.161643,8.096817,27.560835,-12.777858
115.337462,6.587898,27.564952,-12.782041
115.513282,5.906706,27.56907,-12.786224
115.689101,4.86149,27.573187,-12.790407
115.86492,4.218249,27.577304,-12.79459
116.04074,4.397372,27.581422,-12.798772
116.216559,8.651204,27.58554,-12.802955
