position,TerrainHeight,lon,lat
90.546941,-4423.113204,26.985759,-12.191625
90.72276,-4421.969235,26.989858,-12.195817
90.898579,-4420.744688,26.993956,-12.200008
91.074399,-4419.498802,26.998055,-12.2042
91.250218,-4423.656823,27.002155,-12.208391
91.426037,-4423.639548,27.006253,-12.212583
91.601857,-4418.037216,27.010352,-12.216774
91.777676,-4409.223559,27.014452,-12.220965
91.953495,-4388.379267,27.018551,-12.225156
92.129315,-4361.741233,27.022651,-12.229348
92.305134,-4330.792704,27.02675,-12.233539
92.480953,-4302.419959,27.03085,-12.23773
92.656772,-4280.071221,27.03495,-12.241921
92.832592,-4263.1288,27.03905,-12.246112
93.008411,-4237.476399,27.04315,-12.250303
93.18423,-4215.447711,27.047251,-12.254493
93.36005,-4199.135571,27.051351,-12.258684
93.535869,-4185.072259,27.055452,-12.262875
93.711688,-4164.72637,27.059553,-12.267066
93.887508,-4151.951159,27.063653,-12.271256
94.063327,-4146.123504,27.067754,-12.275447
94.239146,-4131.90556,27.071856,-12.279637
94.414965,-4115.971126,27.075957,-12.283827
94.590785,-4105.003004,27.080058,-12.288018
94.766604,-4084.886272,27.08416,-12.292208
94.942423,-4058.163924,27.088262,-12.296398
95.118243,-4034.664131,27.092363,-12.300588
95.294062,-4014.79645,27.096465,-12.304778
95.469881,-3974.836287,27.100567,-12.308968
95.645701,-3914.806367,27.104669,-12.313158
95.82152,-3843.287366,27.108772,-12.317348
95.997339,-3771.730118,27.112874,-12.321538
96.173158,-3698.896487,27.116977,-12.325728
96.348978,-3637.036984,27.121079,-12.329918
96.524797,-3595.894393,27.125182,-12.334107
96.700616,-3560.162557,27.129285,-12.338297
96.876436,-3508.156991,27.133388,-12.342486
97.052255,-3453.009181,27.137491,-12.346676
97.228074,-3410.690036,27.141595,-12.350865
97.403894,-3375.90296,27.145698,-12.355055
97.579713,-3341.133838,27.149802,-12.359244
97.755532,-3298.228368,27.153905,-12.363433
97.931352,-3258.98194,27.158009,-12.367622
98.107171,-3230.346705,27.162113,-12.371811
98.28299,-3210.187858,27.166217,-12.376001
98.458809,-3192.568205,27.170322,-12.380189
98.634629,-3163.151271,27.174426,-12.384378
98.810448,-3112.391527,27.178531,-12.388567
98.986267,-3065.190662,27.182635,-12.392756
99.162087,-3029.472131,27.18674,-12.396945
99.337906,-2967.5372,27.190845,-12.401133
99.513725,-2889.688455,27.19495,-12.405322
99.689545,-2826.043693,27.199055,-12.409511
99.865364,-2778.582649,27.203161,-12.413699
100.041183,-2732.599118,27.207266,-12.417888
100.217002,-2681.052051,27.211372,-12.422076
100.392822,-2631.125894,27.215477,-12.426264
100.568641,-2591.331322,27.219583,-12.430452
100.74446,-2561.797233,27.22369,-12.43464
100.92028,-2525.865847,27.227795,-12.438829
101.096099,-2499.264417,27.231902,-12.443017
101.271918,-2483.222434,27.236008,-12.447205
101.447738,-2476.955664,27.240115,-12.451393
101.623557,-2486.062091,27.244221,-12.455581
101.799376,-2512.894142,27.248328,-12.459768
101.975195,-2537.226057,27.252435,-12.463956
102.151015,-2523.199287,27.256542,-12.468144
102.326834,-2491.436514,27.260649,-12.472331
102.502653,-2461.551287,27.264756,-12.476519
102.678473,-2426.763235,27.268864,-12.480706
102.854292,-2380.412854,27.272971,-12.484894
103.030111,-2334.766181,27.277079,-12.489081
103.205931,-2286.926637,27.281187,-12.493269
103.38175,-2227.670613,27.285295,-12.497456
103.557569,-2180.636952,27.289403,-12.501643
103.733388,-2142.517292,27.293511,-12.50583
103.909208,-2106.464837,27.29762,-12.510017
104.085027,-2084.169167,27.301728,-12.514204
104.260846,-2068.613553,27.305837,-12.518391
104.436666,-2048.104115,27.309946,-12.522578
104.612485,-1996.803528,27.314055,-12.526765
104.788304,-1911.140797,27.318164,-12.530952
104.964124,-1810.805323,27.322273,-12.535138
105.139943,-1706.385194,27.326382,-12.539325
105.315762,-1604.630535,27.330492,-12.543511
105.491582,-1502.877711,27.334601,-12.547698
105.667401,-1397.780713,27.338711,-12.551884
105.84322,-1293.471931,27.342821,-12.556071
106.019039,-1193.732091,27.346931,-12.560257
106.194859,-1095.104268,27.351041,-12.564443
