position,Titanium Abundance,lon,lat
98.634629,0.934005,27.174426,-12.384378
98.810448,0.932401,27.178531,-12.388567
98.986267,0.930793,27.182635,-12.392756
99.162087,0.929179,27.18674,-12.396945
99.337906,0.927559,27.190845,-12.401133
99.513725,0.925935,27.19495,-12.405322
99.689545,0.924305,27.199055,-12.409511
99.865364,0.922671,27.203161,-12.413699
100.041183,0.921031,27.207266,-12.417888
100.217002,0.919386,27.211372,-12.422076
100.392822,0.917736,27.215477,-12.426264
100.568641,0.91608,27.219583,-12.430452
100.74446,0.91442,27.22369,-12.43464
100.92028,0.912754,27.227795,-12.438829
101.096099,0.911084,27.231902,-12.443017
101.271918,0.909408,27.236008,-12.447205
101.447738,0.907727,27.240115,-12.451393
101.623557,0.90604,27.244221,-12.455581
101.799376,0.904349,27.248328,-12.459768
101.975195,0.902652,27.252435,-12.463956
102.151015,0.900951,27.256542,-12.468144
102.326834,0.899244,27.260649,-12.472331
102.502653,0.897532,27.264756,-12.476519
102.678473,0.895815,27.268864,-12.480706
102.854292,0.894092,27.272971,-12.484894
103.030111,0.892365,27.277079,-12.489081
103.205931,0.890632,27.281187,-12.493269
103.38175,0.888894,27.285295,-12.497456
103.557569,0.887151,27.289403,-12.501643
103.733388,0.885403,27.293511,-12.50583
103.909208,0.88365,27.29762,-12.510017
104.085027,0.881891,27.301728,-12.514204
104.260846,0.880128,27.305837,-12.518391
104.436666,0.878359,27.309946,-12.522578
104.612485,0.876585,27.314055,-12.526765
104.788304,0.874806,27.318164,-12.530952
104.964124,0.873022,27.322273,-12.535138
105.139943,0.871232,27.326382,-12.539325
105.315762,0.869438,27.330492,-12.543511
105.491582,0.867638,27.334601,-12.547698
105.667401,0.865833,27.338711,-12.551884
105.84322,0.864023,27.342821,-12.556071
106.019039,0.862208,27.346931,-12.560257
106.194859,0.860387,27.351041,-12.564443
106.370678,0.858562,27.355151,-12.568629
106.546497,0.856731,27.359262,-12.572815
106.722317,0.854895,27.363372,-12.577002
106.898136,0.853054,27.367483,-12.581188
107.073955,0.851208,27.371593,-12.585374
107.249775,0.849357,27.375704,-12.589559
107.425594,0.8475,27.379815,-12.593745
107.601413,0.845638,27.383927,-12.597931
107.777232,0.843772,27.388038,-12.602117
107.953052,0.841899,27.392149,-12.606302
108.128871,0.840022,27.396261,-12.610488
108.30469,0.83814,27.400373,-12.614673
108.48051,0.836252,27.404484,-12.618859
108.656329,0.83436,27.408596,-12.623044
108.832148,0.832462,27.412709,-12.627229
109.007968,0.830559,27.416821,-12.631415
109.183787,0.828651,27.420933,-12.6356
109.359606,0.826738,27.425046,-12.639785
109.535425,0.824819,27.429158,-12.64397
109.711245,0.822896,27.433271,-12.648155
109.887064,0.820967,27.437384,-12.65234
110.062883,0.819033,27.441497,-12.656525
110.238703,0.817094,27.44561,-12.66071
110.414522,0.815149,27.449724,-12.664894
110.590341,0.8132,27.453837,-12.669079
110.766161,0.811245,27.457951,-12.673264
110.94198,0.809285,27.462065,-12.677448
111.117799,0.807321,27.466178,-12.681633
111.293619,0.80535,27.470292,-12.685817
111.469438,0.803375,27.474407,-12.690001
111.645257,0.801395,27.478521,-12.694186
111.821076,0.799409,27.482635,-12.69837
111.996896,0.797418,27.48675,-12.702554
112.172715,0.795422,27.490865,-12.706738
112.348534,0.793421,27.494979,-12.710922
112.524354,0.791415,27.499094,-12.715106
112.700173,0.789404,27.503209,-12.71929
112.875992,0.787387,27.507325,-12.723474
113.051812,0.785365,27.51144,-12.727658
113.227631,0.783338,27.515556,-12.731842
113.40345,0.781306,27.519671,-12.736025
113.579269,0.779269,27.523787,-12.740209
113.755089,0.777226,27.527903,-12.744392
113.930908,0.775179,27.532019,-12.748576
114.106727,0.773126,27.536135,-12.752759
114.282547,0.771068,27.540251,-12.756943
114.458366,0.769005,27.544368,-12.761126
114.634185,0.766937,27.548485,-12.765309
114.810005,0.764863,27.552601,-12.769492
114.985824,0.762785,27.556718,-12.773675
115.161643,0.760701,27.560835,-12.777858
115.337462,0.758612,27.564952,-12.782041
115.513282,0.756518,27.56907,-12.786224
115.689101,0.754419,27.573187,-12.790407
115.86492,0.752314,27.577304,-12.79459
116.04074,0.750205,27.581422,-12.798772
116.216559,0.74809,27.58554,-12.802955
