position,Iron Abundance,lon,lat
107.249775,7.696057,27.375704,-12.589559
107.425594,7.702705,27.379815,-12.593745
107.601413,7.709339,27.383927,-12.597931
107.777232,7.715959,27.388038,-12.602117
107.953052,7.722566,27.392149,-12.606302
108.128871,7.729159,27.396261,-12.610488
108.30469,7.735738,27.400373,-12.614673
108.48051,7.742304,27.404484,-12.618859
108.656329,7.748856,27.408596,-12.623044
108.832148,7.755395,27.412709,-12.627229
109.007968,7.76192,27.416821,-12.631415
109.183787,7.768431,27.420933,-12.6356
109.359606,7.774929,27.425046,-12.639785
109.535425,7.781413,27.429158,-12.64397
109.711245,7.787884,27.433271,-12.648155
109.887064,7.79434,27.437384,-12.65234
110.062883,7.800783,27.441497,-12.656525
110.238703,7.807213,27.44561,-12.66071
110.414522,7.813629,27.449724,-12.664894
110.590341,7.820031,27.453837,-12.669079
110.766161,7.82642,27.457951,-12.673264
110.94198,7.832795,27.462065,-12.677448
111.117799,7.839157,27.466178,-12.681633
111.293619,7.845505,27.470292,-12.685817
111.469438,7.851839,27.474407,-12.690001
111.645257,7.858159,27.478521,-12.694186
111.821076,7.864466,27.482635,-12.69837
111.996896,7.87076,27.48675,-12.702554
112.172715,7.877039,27.490865,-12.706738
112.348534,7.883305,27.494979,-12.710922
112.524354,7.889558,27.499094,-12.715106
112.700173,7.895797,27.503209,-12.71929
112.875992,7.902022,27.507325,-12.723474
113.051812,7.908234,27.51144,-12.727658
113.227631,7.914431,27.515556,-12.731842
113.40345,7.920616,27.519671,-12.736025
113.579269,7.926786,27.523787,-12.740209
113.755089,7.932944,27.527903,-12.744392
113.930908,7.937325,27.532019,-12.748576
114.106727,7.941095,27.536135,-12.752759
114.282547,7.94457,27.540251,-12.756943
114.458366,7.947935,27.544368,-12.761126
114.634185,7.95119,27.548485,-12.765309
114.810005,7.954335,27.552601,-12.769492
114.985824,7.95737,27.556718,-12.773675
115.161643,7.960295,27.560835,-12.777858
115.337462,7.963109,27.564952,-12.782041
115.513282,7.965814,27.56907,-12.786224
115.689101,7.968409,27.573187,-12.790407
115.86492,7.970893,27.577304,-12.79459
116.04074,7.973268,27.581422,-12.798772
116.216559,7.975533,27.58554,-12.802955
