position,TerrainHeight,lon,lat
122.750845,-2218.697702,34.69255,-21.249368
122.963217,-2226.841051,34.700063,-21.249237
123.175588,-2221.139709,34.707577,-21.249107
123.38796,-2209.280127,34.71509,-21.248975
123.600332,-2204.204844,34.722603,-21.248844
123.812704,-2212.716718,34.730116,-21.248714
124.025075,-2220.213323,34.737629,-21.248582
124.237447,-2217.632634,34.745142,-21.24845
124.449819,-2214.437941,34.752655,-21.248317
124.66219,-2208.036479,34.760168,-21.248183
124.874562,-2201.284828,34.767681,-21.248051
125.086934,-2196.189865,34.775194,-21.247918
125.299305,-2197.032677,34.782707,-21.247784
125.511677,-2210.627115,34.79022,-21.24765
125.724049,-2221.900464,34.797733,-21.247515
125.936421,-2217.432815,34.805246,-21.24738
126.148792,-2202.430248,34.812759,-21.247244
126.361164,-2177.090534,34.820272,-21.24711
126.573536,-2142.393295,34.827785,-21.246973
126.785907,-2102.984371,34.835298,-21.246838
126.998279,-2057.788508,34.842811,-21.246701
127.210651,-2017.68693,34.850324,-21.246564
127.423023,-1974.911659,34.857837,-21.246427
127.635394,-1942.242956,34.86535,-21.246289
127.847766,-1929.017067,34.872862,-21.246152
128.060138,-1934.297466,34.880375,-21.246014
128.272509,-1942.464426,34.887888,-21.245876
128.484881,-1938.0734,34.895401,-21.245737
128.697253,-1918.240445,34.902914,-21.245597
128.909624,-1875.441203,34.910426,-21.245458
129.121996,-1830.17456,34.917939,-21.245318
129.334368,-1781.201369,34.925452,-21.245178
129.54674,-1742.620964,34.932965,-21.245037
129.759111,-1711.599817,34.940477,-21.244897
129.971483,-1689.617046,34.94799,-21.244756
